# TNBC response to paclitaxel phenocopies interferon response which reveals cell cycle-associated resistance mechanisms ,,,,,,,,,,,
"# Nicholas L Calistri1, Tiera A. Liby1, Zhi Hu1, Hongmei Zhang1, Mark Dane1, Sean M. Gross1, Laura M. Heiser1,2,# (1 Biomedical Engineering Department, Oregon Health & Science University, Portland Oregon
2 Knight Cancer Institute, Oregon Health & Science University, Portland Oregon
BP,GO:0016032,viral process,15/115,432/18870,5.79265946682972e-8,1.0018132307238068e-5,8.092450124611072e-6,ISG15/SLC3A2/IFIH1/IFITM3/IFIT1/IFI27/PLSCR1/EIF2AK2/VAPA/CHMP5/LY6E/STAT1/BST2/ISG20/SLPI,15,PTX_72_shared,MSigDB
BP,GO:0002428,antigen processing and presentation of peptide antigen via MHC class Ib,5/115,18/18870,6.194232387987001e-8,1.0018132307238068e-5,8.092450124611072e-6,HLA-C/B2M/HLA-B/HLA-E/HLA-A,5,PTX_72_shared,MSigDB
BP,GO:0009615,response to virus,15/115,436/18870,6.53356454819874e-8,1.0018132307238068e-5,8.092450124611072e-6,IFI6/ISG15/IFI44L/IFIH1/IFITM3/IFIT1/IFI27/PLSCR1/EIF2AK2/PMAIP1/STAT1/RIOK3/BST2/ISG20/DDIT4,15,PTX_72_shared,MSigDB
BP,GO:0002474,antigen processing and presentation of peptide antigen via MHC class I,6/115,36/18870,7.537674899547788e-8,1.0835407668099945e-5,8.752629077435426e-6,HLA-C/B2M/HLA-B/TAP1/HLA-E/HLA-A,6,PTX_72_shared,MSigDB
BP,GO:0045104,intermediate filament cytoskeleton organization,8/115,94/18870,1.0710740432772651e-7,1.4491001761986526e-5,1.1705546045723673e-5,KRT17/DNAJB6/KRT16/KRT18/KRT6B/KRT6A/KRT81/KRT7,8,PTX_72_shared,MSigDB
BP,GO:0045103,intermediate filament-based process,8/115,95/18870,1.1636754658519984e-7,1.4869186508108868e-5,1.201103624110396e-5,KRT17/DNAJB6/KRT16/KRT18/KRT6B/KRT6A/KRT81/KRT7,8,PTX_72_shared,MSigDB
BP,GO:2001233,regulation of apoptotic signaling pathway,14/115,398/18870,1.4149329655977615e-7,1.7128135899341323e-5,1.3835771104044594e-5,IFI6/PLAUR/NUPR1/SP100/DDIT3/DNAJA1/TNFRSF12A/SOD2/PMAIP1/XBP1/HERPUD1/RBCK1/LGALS3/INHBA,14,PTX_72_shared,MSigDB
BP,GO:0045109,intermediate filament organization,7/115,73/18870,3.0362591174022285e-7,3.491697985012563e-5,2.8205249169552282e-5,KRT17/DNAJB6/KRT16/KRT6B/KRT6A/KRT81/KRT7,7,PTX_72_shared,MSigDB
BP,GO:0002475,antigen processing and presentation via MHC class Ib,5/115,25/18870,3.7124668075861803e-07,4.06603507497534e-5,3.2844631154835135e-5,HLA-C/B2M/HLA-B/HLA-E/HLA-A,5,PTX_72_shared,MSigDB
BP,GO:0071357,cellular response to type I interferon,7/115,83/18870,7.358968358308995e-7,7.693466920050312e-5,6.214631173404487e-5,ISG15/IFIH1/IFITM3/IFIT1/IFI27/SP100/STAT1,7,PTX_72_shared,MSigDB
BP,GO:0034340,response to type I interferon,7/115,89/18870,1.1850982423472112e-6,1.1850982423472111e-4,9.572990378685711e-5,ISG15/IFIH1/IFITM3/IFIT1/IFI27/SP100/STAT1,7,PTX_72_shared,MSigDB
BP,GO:0043331,response to dsRNA,6/115,57/18870,1.2655728009400965e-6,1.2128406009009257e-4,9.797087691488028e-5,SLC3A2/IFIH1/RIPK2/IFIT1/PMAIP1/RIOK3,6,PTX_72_shared,MSigDB
BP,GO:0097191,extrinsic apoptotic signaling pathway,10/115,229/18870,1.3955374828174849e-6,1.283894484192086e-4,1.037104697756994e-4,IFI6/IFI27/SP100/TNFRSF12A/PMAIP1/RBCK1/KRT8/LGALS3/INHBA/KRT18,10,PTX_72_shared,MSigDB
BP,GO:0072593,reactive oxygen species metabolic process,10/115,234/18870,1.6958899326391444e-6,1.5002103250269356e-4,1.211840376966838e-4,IFI6/GADD45A/EIF6/ARF4/PRDX1/SOD2/PMAIP1/PRDX5/NQO1/DDIT4,10,PTX_72_shared,MSigDB
BP,GO:0001819,positive regulation of cytokine production,14/115,499/18870,2.1095529928322944e-6,1.7970266235238063e-4,1.4516027416565302e-4,ISG15/B2M/IFIH1/RIPK2/HLA-E/HLA-A/ANXA1/EIF2AK2/DDIT3/XBP1/STAT1/RIOK3/SAA1/MDK,14,PTX_72_shared,MSigDB
BP,GO:0002486,"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",4/115,16/18870,2.2514064503431026e-6,1.8493695842104055e-4,1.4938843552088634e-4,HLA-C/HLA-B/HLA-E/HLA-A,4,PTX_72_shared,MSigDB
BP,GO:0002476,antigen processing and presentation of endogenous peptide antigen via MHC class Ib,4/115,17/18870,2.9303148010344826e-6,2.2465746807931035e-4,1.8147388153774954e-4,HLA-C/HLA-B/HLA-E/HLA-A,4,PTX_72_shared,MSigDB
BP,GO:0002484,antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway,4/115,17/18870,2.9303148010344826e-6,2.2465746807931035e-4,1.8147388153774954e-4,HLA-C/HLA-B/HLA-E/HLA-A,4,PTX_72_shared,MSigDB
BP,GO:0097193,intrinsic apoptotic signaling pathway,11/115,319/18870,4.045636250343799e-6,3.001601088964754e-4,2.424634289255282e-4,IFI6/PLAUR/NUPR1/DDIT3/DNAJA1/SOD2/PMAIP1/XBP1/HERPUD1/CD24/DDIT4,11,PTX_72_shared,MSigDB
BP,GO:0001916,positive regulation of T cell mediated cytotoxicity,5/115,40/18870,4.274697682955048e-6,3.072438959623941e-4,2.4818557271104146e-4,HLA-C/B2M/HLA-B/HLA-E/HLA-A,5,PTX_72_shared,MSigDB
BP,GO:0048002,antigen processing and presentation of peptide antigen,6/115,71/18870,4.660572760869275e-6,3.248277984848283e-4,2.623895031239002e-4,HLA-C/B2M/HLA-B/TAP1/HLA-E/HLA-A,6,PTX_72_shared,MSigDB
BP,GO:0030968,endoplasmic reticulum unfolded protein response,6/115,75/18870,6.424227991111168e-6,4.345801288104613e-4,3.5104527567526975e-4,EIF2AK2/DDIT3/XBP1/HERPUD1/SERP1/CCND1,6,PTX_72_shared,MSigDB
BP,GO:1903706,regulation of hemopoiesis,12/115,417/18870,9.176881210275299e-6,6.03052193818091e-4,4.871336943198768e-4,ISG15/B2M/HLA-B/RIPK2/EIF6/ANXA1/XBP1/STAT1/TSC22D1/INHBA/ZFP36L2/MDK,12,PTX_72_shared,MSigDB
BP,GO:0060337,type I interferon-mediated signaling pathway,6/115,82/18870,1.07917173043219e-5,6.894708277761213e-4,5.569409661440981e-4,ISG15/IFIH1/IFITM3/IFI27/SP100/STAT1,6,PTX_72_shared,MSigDB
BP,GO:0002698,negative regulation of immune effector process,7/115,125/18870,1.1454238549640996e-5,7.006095205265167e-4,5.659385829424723e-4,HLA-B/HLA-E/HLA-A/CD47/ANXA1/LGALS3/BST2,7,PTX_72_shared,MSigDB
BP,GO:0031424,keratinization,6/115,83/18870,1.1575287730438102e-5,7.006095205265167e-4,5.659385829424723e-4,KRT17/KRT16/KRT6B/KRT6A/KRT81/KRT7,6,PTX_72_shared,MSigDB
BP,GO:0001914,regulation of T cell mediated cytotoxicity,5/115,50/18870,1.3112435462780348e-5,7.732974760101231e-4,6.246544829097791e-4,HLA-C/B2M/HLA-B/HLA-E/HLA-A,5,PTX_72_shared,MSigDB
BP,GO:0034620,cellular response to unfolded protein,6/115,89/18870,1.7300473333355784e-5,9.947772166679575e-4,8.035614587729726e-4,EIF2AK2/DDIT3/XBP1/HERPUD1/SERP1/CCND1,6,PTX_72_shared,MSigDB
BP,GO:0006986,response to unfolded protein,7/115,137/18870,2.0806574044747023e-5,0.001167198,9.428396197427085e-4,EIF2AK2/DDIT3/DNAJA1/XBP1/HERPUD1/SERP1/CCND1,7,PTX_72_shared,MSigDB
BP,GO:2001242,regulation of intrinsic apoptotic signaling pathway,8/115,190/18870,2.151400632995643e-5,0.001178148,9.516847411622332e-4,PLAUR/NUPR1/DDIT3/DNAJA1/SOD2/PMAIP1/XBP1/HERPUD1,8,PTX_72_shared,MSigDB
BP,GO:0050870,positive regulation of T cell activation,9/115,251/18870,2.331026948627647e-5,0.001246828,0.001007163,B2M/RIPK2/HLA-E/HLA-A/CD47/ANXA1/XBP1/CD24/MDK,9,PTX_72_shared,MSigDB
BP,GO:0002697,regulation of immune effector process,11/115,389/18870,2.5942003494526994e-5,0.001356059,0.001095398,HLA-C/B2M/HLA-B/RIPK2/HLA-E/HLA-A/CD47/ANXA1/XBP1/LGALS3/BST2,11,PTX_72_shared,MSigDB
BP,GO:0022409,positive regulation of cell-cell adhesion,10/115,322/18870,2.7874857853907665e-5,0.001424715,0.001150857,B2M/PLAUR/RIPK2/HLA-E/HLA-A/CD47/ANXA1/XBP1/CD24/MDK,10,PTX_72_shared,MSigDB
BP,GO:0001913,T cell mediated cytotoxicity,5/115,60/18870,3.220055756361865e-5,0.001610028,0.001300549,HLA-C/B2M/HLA-B/HLA-E/HLA-A,5,PTX_72_shared,MSigDB
BP,GO:0042742,defense response to bacterium,10/115,330/18870,3.432942880892861e-5,0.001679951,0.001357031,ISG15/RIPK2/HLA-E/HLA-A/ANXA3/RBCK1/LCN2/WFDC2/KRT6A/SLPI,10,PTX_72_shared,MSigDB
BP,GO:0031960,response to corticosteroid,7/115,149/18870,3.572350673980724e-5,0.001711751,0.001382719,ANXA1/ANXA3/INHBA/IGFBP7/ZFP36L2/FBXO32/DDIT4,7,PTX_72_shared,MSigDB
BP,GO:0051701,biological process involved in interaction with host,8/115,211/18870,4.54545972109826e-5,0.00210825,0.001703003,SLC3A2/IFITM3/IFIT1/PLSCR1/VAPA/CHMP5/LY6E/KRT6A,8,PTX_72_shared,MSigDB
BP,GO:1902235,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,4/115,33/18870,4.672977272586714e-5,0.00210825,0.001703003,DDIT3/PMAIP1/XBP1/HERPUD1,4,PTX_72_shared,MSigDB
BP,GO:1903039,positive regulation of leukocyte cell-cell adhesion,9/115,275/18870,4.7567709486029436e-5,0.00210825,0.001703003,B2M/RIPK2/HLA-E/HLA-A/CD47/ANXA1/XBP1/CD24/MDK,9,PTX_72_shared,MSigDB
BP,GO:0022407,regulation of cell-cell adhesion,12/115,493/18870,4.7664777305283686e-5,0.00210825,0.001703003,B2M/PLAUR/RIPK2/HLA-E/SPINT2/HLA-A/CD47/ANXA1/XBP1/LGALS3/CD24/MDK,12,PTX_72_shared,MSigDB
BP,GO:0140888,interferon-mediated signaling pathway,6/115,107/18870,4.922996084348398e-5,0.002136395,0.001725737,ISG15/IFIH1/IFITM3/IFI27/SP100/STAT1,6,PTX_72_shared,MSigDB
BP,GO:2001236,regulation of extrinsic apoptotic signaling pathway,7/115,158/18870,5.191829040811929e-5,0.002203995,0.001780344,IFI6/SP100/TNFRSF12A/PMAIP1/RBCK1/LGALS3/INHBA,7,PTX_72_shared,MSigDB
BP,GO:0035456,response to interferon-beta,4/115,34/18870,5.271226080811496e-5,0.002203995,0.001780344,IFITM3/PLSCR1/STAT1/BST2,4,PTX_72_shared,MSigDB
BP,GO:0035966,response to topologically incorrect protein,7/115,159/18870,5.4038811199044345e-5,0.002203995,0.001780344,EIF2AK2/DDIT3/DNAJA1/XBP1/HERPUD1/SERP1/CCND1,7,PTX_72_shared,MSigDB
BP,GO:0035967,cellular response to topologically incorrect protein,6/115,109/18870,5.4620742556755006e-05,0.002203995,0.001780344,EIF2AK2/DDIT3/XBP1/HERPUD1/SERP1/CCND1,6,PTX_72_shared,MSigDB
BP,GO:0001912,positive regulation of leukocyte mediated cytotoxicity,5/115,69/18870,6.343545795248468e-5,0.002472908,0.001997566,HLA-C/B2M/HLA-B/HLA-E/HLA-A,5,PTX_72_shared,MSigDB
BP,GO:0002711,positive regulation of T cell mediated immunity,5/115,69/18870,6.343545795248468e-5,0.002472908,0.001997566,HLA-C/B2M/HLA-B/HLA-E/HLA-A,5,PTX_72_shared,MSigDB
BP,GO:1905898,positive regulation of response to endoplasmic reticulum stress,4/115,36/18870,6.632727070154244e-5,0.002542545,0.002053818,DDIT3/PMAIP1/XBP1/HERPUD1,4,PTX_72_shared,MSigDB
BP,GO:0019882,antigen processing and presentation,6/115,116/18870,7.731848833373998e-5,0.002887486,0.002332455,HLA-C/B2M/HLA-B/TAP1/HLA-E/HLA-A,6,PTX_72_shared,MSigDB
BP,GO:0032481,positive regulation of type I interferon production,5/115,72/18870,7.783658408421606e-5,0.002887486,0.002332455,ISG15/IFIH1/RIPK2/STAT1/RIOK3,5,PTX_72_shared,MSigDB
BP,GO:0032609,type II interferon production,6/115,119/18870,8.909553907879362e-5,0.003201871,0.002586408,ISG15/RIPK2/HLA-A/CD47/DDIT3/INHBA,6,PTX_72_shared,MSigDB
BP,GO:0032649,regulation of type II interferon production,6/115,119/18870,8.909553907879362e-5,0.003201871,0.002586408,ISG15/RIPK2/HLA-A/CD47/DDIT3/INHBA,6,PTX_72_shared,MSigDB
BP,GO:0031343,positive regulation of cell killing,5/115,76/18870,1.0080803296527352e-4,0.003519409,0.002842909,HLA-C/B2M/HLA-B/HLA-E/HLA-A,5,PTX_72_shared,MSigDB
BP,GO:0032728,positive regulation of interferon-beta production,4/115,40/18870,1.0099173284174472e-4,0.003519409,0.002842909,ISG15/IFIH1/RIPK2/RIOK3,4,PTX_72_shared,MSigDB
BP,GO:0030216,keratinocyte differentiation,7/115,177/18870,1.0610080645029298e-4,0.003642266,0.002942151,ANXA1/KRT17/KRT16/KRT6B/KRT6A/KRT81/KRT7,7,PTX_72_shared,MSigDB
BP,GO:0045454,cell redox homeostasis,4/115,41/18870,1.1138599261202136e-4,0.003728704,0.003011973,PRDX1/DDIT3/PRDX5/NQO1,4,PTX_72_shared,MSigDB
BP,GO:0002824,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,6/115,124/18870,1.1186110513831192e-4,0.003728704,0.003011973,HLA-C/B2M/HLA-B/RIPK2/HLA-E/HLA-A,6,PTX_72_shared,MSigDB
BP,GO:0050863,regulation of T cell activation,10/115,381/18870,1.1363277107661594e-4,0.003733648,0.003015968,B2M/RIPK2/HLA-E/HLA-A/CD47/ANXA1/XBP1/LGALS3/CD24/MDK,10,PTX_72_shared,MSigDB
BP,GO:1903037,regulation of leukocyte cell-cell adhesion,10/115,382/18870,1.1609719463312766e-4,0.003760895,0.003037977,B2M/RIPK2/HLA-E/HLA-A/CD47/ANXA1/XBP1/LGALS3/CD24/MDK,10,PTX_72_shared,MSigDB
BP,GO:0051384,response to glucocorticoid,6/115,127/18870,1.2759414384674192e-4,0.004075924,0.003292451,ANXA1/ANXA3/IGFBP7/ZFP36L2/FBXO32/DDIT4,6,PTX_72_shared,MSigDB
BP,GO:0062197,cellular response to chemical stress,9/115,317/18870,1.4070976818823385e-4,0.004389183,0.003545496,SQSTM1/PRDX1/ANXA1/DDIT3/DNAJA1/SOD2/PRDX5/NQO1/MGST1,9,PTX_72_shared,MSigDB
BP,GO:0032872,regulation of stress-activated MAPK cascade,7/115,186/18870,1.44397391728172e-4,0.004389183,0.003545496,GADD45A/RIPK2/SDCBP/PRDX1/EIF2AK2/DNAJA1/IGFBP6,7,PTX_72_shared,MSigDB
BP,GO:1905897,regulation of response to endoplasmic reticulum stress,5/115,82/18870,1.4462554608496607e-4,0.004389183,0.003545496,NUPR1/DDIT3/PMAIP1/XBP1/HERPUD1,5,PTX_72_shared,MSigDB
BP,GO:0002821,positive regulation of adaptive immune response,6/115,130/18870,1.4503388808287756e-4,0.004389183,0.003545496,HLA-C/B2M/HLA-B/RIPK2/HLA-E/HLA-A,6,PTX_72_shared,MSigDB
BP,GO:0044000,movement in host,7/115,188/18870,1.5426857467960278e-4,0.004608022,0.00372227,SLC3A2/IFITM3/PLSCR1/VAPA/CHMP5/LY6E/KRT6A,7,PTX_72_shared,MSigDB
BP,GO:0044403,biological process involved in symbiotic interaction,9/115,322/18870,1.5823460817890528e-4,0.004640916,0.00374884,SLC3A2/IFITM3/IFIT1/IFI27/PLSCR1/VAPA/CHMP5/LY6E/KRT6A,9,PTX_72_shared,MSigDB
BP,GO:0070302,regulation of stress-activated protein kinase signaling cascade,7/115,189/18870,1.59405358977827e-4,0.004640916,0.00374884,GADD45A/RIPK2/SDCBP/PRDX1/EIF2AK2/DNAJA1/IGFBP6,7,PTX_72_shared,MSigDB
BP,GO:0035455,response to interferon-alpha,3/115,18/18870,1.6830954957314364e-4,0.0048389,0.003908768,IFITM3/EIF2AK2/BST2,3,PTX_72_shared,MSigDB
BP,GO:0045646,regulation of erythrocyte differentiation,4/115,46/18870,1.75326721058635e-4,0.004929464,0.003981924,ISG15/B2M/STAT1/INHBA,4,PTX_72_shared,MSigDB
BP,GO:0045785,positive regulation of cell adhesion,11/115,482/18870,1.7574612171753387e-4,0.004929464,0.003981924,B2M/PLAUR/RIPK2/HLA-E/HLA-A/CD47/ANXA1/XBP1/SAA1/CD24/MDK,11,PTX_72_shared,MSigDB
BP,GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,7/115,193/18870,1.81357729158184e-4,0.005025576,0.004059561,HLA-C/B2M/HLA-B/RIPK2/HLA-E/HLA-A/ANXA1,7,PTX_72_shared,MSigDB
BP,GO:0051251,positive regulation of lymphocyte activation,9/115,330/18870,1.9005063596366385e-4,0.005203767,0.004203501,B2M/RIPK2/HLA-E/HLA-A/CD47/ANXA1/XBP1/CD24/MDK,9,PTX_72_shared,MSigDB
BP,GO:0001909,leukocyte mediated cytotoxicity,6/115,140/18870,2.17207800866641e-4,0.005877388,0.004747638,HLA-C/B2M/HLA-B/HLA-E/PRDX1/HLA-A,6,PTX_72_shared,MSigDB
BP,GO:0043122,regulation of canonical NF-kappaB signal transduction,8/115,265/18870,2.2048219428300034e-4,0.005896617,0.004763171,RIPK2/SQSTM1/VAPA/TFG/RBCK1/STAT1/RIOK3/BST2,8,PTX_72_shared,MSigDB
BP,GO:0043330,response to exogenous dsRNA,4/115,49/18870,2.2446287194779468e-4,0.005911519,0.004775208,SLC3A2/IFIH1/RIPK2/IFIT1,4,PTX_72_shared,MSigDB
BP,GO:0034976,response to endoplasmic reticulum stress,8/115,266/18870,2.2617984445085326e-4,0.005911519,0.004775208,NUPR1/EIF2AK2/DDIT3/PMAIP1/XBP1/HERPUD1/SERP1/CCND1,8,PTX_72_shared,MSigDB
BP,GO:0045953,negative regulation of natural killer cell mediated cytotoxicity,3/115,20/18870,2.3305757607014935e-4,0.006022836,0.004865129,HLA-B/HLA-E/HLA-A,3,PTX_72_shared,MSigDB
BP,GO:0071385,cellular response to glucocorticoid stimulus,4/115,50/18870,2.428411707725784e-4,0.006196382,0.005005315,ANXA1/ZFP36L2/FBXO32/DDIT4,4,PTX_72_shared,MSigDB
BP,GO:0007159,leukocyte cell-cell adhesion,10/115,419/18870,2.451611896226157e-4,0.006196382,0.005005315,B2M/RIPK2/HLA-E/HLA-A/CD47/ANXA1/XBP1/LGALS3/CD24/MDK,10,PTX_72_shared,MSigDB
BP,GO:0002699,positive regulation of immune effector process,8/115,270/18870,2.5019328126507103e-4,0.006254832,0.00505253,HLA-C/B2M/HLA-B/RIPK2/HLA-E/HLA-A/ANXA1/XBP1,8,PTX_72_shared,MSigDB
BP,GO:0000302,response to reactive oxygen species,7/115,205/18870,2.622854384410235e-4,0.006402685,0.005171963,SQSTM1/PRDX1/ANXA1/SOD2/PRDX5/STAT1/NQO1,7,PTX_72_shared,MSigDB
BP,GO:2001235,positive regulation of apoptotic signaling pathway,6/115,145/18870,2.62589466769112e-4,0.006402685,0.005171963,NUPR1/DDIT3/TNFRSF12A/PMAIP1/RBCK1/INHBA,6,PTX_72_shared,MSigDB
BP,GO:0042060,wound healing,10/115,423/18870,2.6445873487150156e-4,0.006402685,0.005171963,MYL12A/PLAUR/CLIC1/PLSCR1/ANXA1/TNFRSF12A/CHMP5/XBP1/SAA1/KRT6A,10,PTX_72_shared,MSigDB
BP,GO:0002716,negative regulation of natural killer cell mediated immunity,3/115,21/18870,2.7069526788773386e-4,0.006485407,0.005238785,HLA-B/HLA-E/HLA-A,3,PTX_72_shared,MSigDB
BP,GO:0002819,regulation of adaptive immune response,7/115,208/18870,2.864884058162515e-4,0.006793024,0.005487271,HLA-C/B2M/HLA-B/RIPK2/HLA-E/HLA-A/ANXA1,7,PTX_72_shared,MSigDB
BP,GO:0001910,regulation of leukocyte mediated cytotoxicity,5/115,96/18870,3.0280483507291815e-4,0.007073398,0.005713752,HLA-C/B2M/HLA-B/HLA-E/HLA-A,5,PTX_72_shared,MSigDB
BP,GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,4/115,53/18870,3.0446364636164253e-4,0.007073398,0.005713752,TNFRSF12A/PMAIP1/RBCK1/INHBA,4,PTX_72_shared,MSigDB
BP,GO:0002709,regulation of T cell mediated immunity,5/115,99/18870,3.492292008089405e-4,0.007952744,0.00642407,HLA-C/B2M/HLA-B/HLA-E/HLA-A,5,PTX_72_shared,MSigDB
BP,GO:0098869,cellular oxidant detoxification,5/115,99/18870,3.492292008089405e-4,0.007952744,0.00642407,PRDX1/SOD2/PRDX5/NQO1/MGST1,5,PTX_72_shared,MSigDB
BP,GO:0019430,removal of superoxide radicals,3/115,23/18870,3.572649476045374e-4,0.007977761,0.006444278,PRDX1/SOD2/NQO1,3,PTX_72_shared,MSigDB
BP,GO:0071359,cellular response to dsRNA,3/115,23/18870,3.572649476045374e-4,0.007977761,0.006444278,IFIH1/IFIT1/RIOK3,3,PTX_72_shared,MSigDB
BP,GO:0034614,cellular response to reactive oxygen species,6/115,154/18870,3.6279621058290883e-4,0.008023378,0.006481127,SQSTM1/PRDX1/ANXA1/SOD2/PRDX5/NQO1,6,PTX_72_shared,MSigDB
BP,GO:0001836,release of cytochrome c from mitochondria,4/115,56/18870,3.7656361369306165e-4,0.008248536,0.006663005,IFI6/PLAUR/SOD2/PMAIP1,4,PTX_72_shared,MSigDB
BP,GO:0032727,positive regulation of interferon-alpha production,3/115,24/18870,4.0649436724362166e-4,0.008737729,0.007058166,IFIH1/RIPK2/STAT1,3,PTX_72_shared,MSigDB
BP,GO:0060706,cell differentiation involved in embryonic placenta development,3/115,24/18870,4.0649436724362166e-4,0.008737729,0.007058166,SPINT2/DNAJB6/KRT8,3,PTX_72_shared,MSigDB
BP,GO:0001906,cell killing,7/115,223/18870,4.358918890575315e-4,0.009282883,0.00749853,HLA-C/B2M/HLA-B/HLA-E/PRDX1/HLA-A/KRT6A,7,PTX_72_shared,MSigDB
BP,GO:0042102,positive regulation of T cell proliferation,5/115,105/18870,4.580334301178522e-4,0.009283012,0.007498634,RIPK2/HLA-E/HLA-A/ANXA1/CD24,5,PTX_72_shared,MSigDB
BP,GO:0046641,positive regulation of alpha-beta T cell proliferation,3/115,25/18870,4.598800259810592e-4,0.009283012,0.007498634,RIPK2/HLA-E/HLA-A,3,PTX_72_shared,MSigDB
BP,GO:0071450,cellular response to oxygen radical,3/115,25/18870,4.598800259810592e-4,0.009283012,0.007498634,PRDX1/SOD2/NQO1,3,PTX_72_shared,MSigDB
BP,GO:0071451,cellular response to superoxide,3/115,25/18870,4.598800259810592e-4,0.009283012,0.007498634,PRDX1/SOD2/NQO1,3,PTX_72_shared,MSigDB
BP,GO:0032608,interferon-beta production,4/115,59/18870,4.601144889785051e-4,0.009283012,0.007498634,ISG15/IFIH1/RIPK2/RIOK3,4,PTX_72_shared,MSigDB
BP,GO:0032648,regulation of interferon-beta production,4/115,59/18870,4.601144889785051e-4,0.009283012,0.007498634,ISG15/IFIH1/RIPK2/RIOK3,4,PTX_72_shared,MSigDB
BP,GO:0071384,cellular response to corticosteroid stimulus,4/115,60/18870,4.906797697938549e-4,0.009813595,0.007927229,ANXA1/ZFP36L2/FBXO32/DDIT4,4,PTX_72_shared,MSigDB
CC,GO:0030670,phagocytic vesicle membrane,8/116,80/19886,2.1461196960315268e-8,5.773061982324807e-6,4.676281863984485e-6,HLA-C/B2M/HLA-B/TAP1/HLA-E/HLA-A/ATP6V0E1/ANXA3,8,PTX_72_shared,MSigDB
CC,GO:0045095,keratin filament,8/116,97/19886,9.855526212321943e-8,1.3255682755573013e-5,1.0737336452371803e-5,KRT17/KRT8/KRT16/KRT18/KRT6B/KRT6A/KRT81/KRT7,8,PTX_72_shared,MSigDB
CC,GO:0042611,MHC protein complex,5/116,25/19886,2.9971359668914616e-7,2.687431916979344e-5,2.176867175952746e-5,HLA-C/B2M/HLA-B/HLA-E/HLA-A,5,PTX_72_shared,MSigDB
CC,GO:0045335,phagocytic vesicle,8/116,142/19886,1.840513025761455e-6,1.2377450098245785e-4,1.0025952535068981e-4,HLA-C/B2M/HLA-B/TAP1/HLA-E/HLA-A/ATP6V0E1/ANXA3,8,PTX_72_shared,MSigDB
CC,GO:0030666,endocytic vesicle membrane,9/116,202/19886,2.8764196204448885e-6,1.54751375579935e-4,1.2535133924886148e-4,HLA-C/B2M/HLA-B/TAP1/UBC/HLA-E/HLA-A/ATP6V0E1/ANXA3,9,PTX_72_shared,MSigDB
CC,GO:0005882,intermediate filament,9/116,214/19886,4.609000253580763e-6,2.0663684470220424e-4,1.6737948289319616e-4,EIF6/KRT17/KRT8/KRT16/KRT18/KRT6B/KRT6A/KRT81/KRT7,9,PTX_72_shared,MSigDB
CC,GO:0030139,endocytic vesicle,11/116,348/19886,6.152783097820337e-6,2.3644266475909582e-4,1.9152272199230222e-4,HLA-C/B2M/HLA-B/TAP1/UBC/HLA-E/HLA-A/ATP6V0E1/ANXA3/CLTB/SAA1,11,PTX_72_shared,MSigDB
CC,GO:0045111,intermediate filament cytoskeleton,9/116,250/19886,1.6082238736287324e-5,5.407652775076613e-4,4.380293971594048e-4,EIF6/KRT17/KRT8/KRT16/KRT18/KRT6B/KRT6A/KRT81/KRT7,9,PTX_72_shared,MSigDB
CC,GO:0098553,lumenal side of endoplasmic reticulum membrane,4/116,29/19886,2.3324354372960015e-5,6.971390362584715e-4,5.646948953453479e-4,HLA-C/HLA-B/HLA-E/HLA-A,4,PTX_72_shared,MSigDB
CC,GO:0012507,ER to Golgi transport vesicle membrane,5/116,64/19886,3.588220938425149e-5,9.652314324363649e-4,7.818544571094798e-4,HLA-C/B2M/HLA-B/HLA-E/HLA-A,5,PTX_72_shared,MSigDB
CC,GO:0098576,lumenal side of membrane,4/116,38/19886,6.9613709134019625e-05,0.001702372,0.001378951,HLA-C/HLA-B/HLA-E/HLA-A,4,PTX_72_shared,MSigDB
CC,GO:0031901,early endosome membrane,7/116,195/19886,1.482184843927108e-4,0.003322564,0.002691336,HLA-C/B2M/HLA-B/IFITM3/HLA-E/HLA-A/ANXA1,7,PTX_72_shared,MSigDB
CC,GO:0030134,COPII-coated ER to Golgi transport vesicle,5/116,94/19886,2.248218009913269e-4,0.004652082,0.003768268,HLA-C/B2M/HLA-B/HLA-E/HLA-A,5,PTX_72_shared,MSigDB
CC,GO:0042581,specific granule,6/116,160/19886,3.535501861707302e-4,0.006793214,0.005502623,B2M/PLAUR/CD47/ANXA3/LCN2/SLPI,6,PTX_72_shared,MSigDB
CC,GO:0055038,recycling endosome membrane,5/116,107/19886,4.10035162853458e-4,0.007353297,0.0059563,HLA-C/B2M/HLA-B/HLA-E/HLA-A,5,PTX_72_shared,MSigDB
CC,GO:0030667,secretory granule membrane,8/116,314/19886,5.133220126739092e-4,0.008630226,0.006990635,HLA-C/HLA-B/PLAUR/CD47/VAPA/LGALS3/BST2/MGST1,8,PTX_72_shared,MSigDB
